vlen,elen,workload_type,dataset_type,distance_type,dimension,num_points,num_queries,top_k,SimSecond,SimTick,SimIns,SimOp,HstInsRate,HstOpRate,CPU_CPI,CPU_IPC,L1i_TotHits,L1i_TotMisses,L1i_TotMissRate,L1i_TotAvgMissLat,L1d_TotHits,L1d_TotMisses,L1d_TotMissRate,L1d_TotAvgMissLat,L1d_ReadReqHits,L1d_ReadReqMisses,L1d_ReadReqMissRate,L1d_ReadReqAvgMissLat,L1d_WriteReqHits,L1d_WriteReqMisses,L1d_WriteReqMissRate,L1d_WriteReqAvgMissLat,L2_TotHits,L2_TotMisses,L2_TotMissRate,L2_TotAvgMissLat
256,64,rvv,random,euclidean,8,1000,100,1,0.120126,120125923736,220922477,220927788,103606,103608,0.652757,1.531963,70548110,2897,0.000041,54679.822230,76586799,3365409,0.042093,27643.441197,53386978,2568660,0.045905,25987.807305,23199821,796749,0.033203,32981.082730,1374938,33464,0.023760,82547.748237
256,64,rv,random,euclidean,8,1000,100,100,0.117780,117780279036,226389152,226394463,103888,103890,0.624557,1.601135,76431214,2703,0.000035,56362.943396,78968153,3680366,0.044530,27967.617727,54819198,2866079,0.049685,26504.049991,24148955,814287,0.032619,33118.996483,1492422,34214,0.022411,83336.752177
256,64,rvv,random,euclidean,4096,1000,100,1,1.978350,1978350484810,6879059964,6879960467,223538,223567,0.345246,2.896482,103641804,6394,0.000062,52590.127463,888651784,595644115,0.401297,26543.494496,861538647,590031077,0.406478,26445.843611,27113137,5613038,0.171515,36808.355876,241565085,128240167,0.346778,52392.387554
256,64,rv,random,euclidean,3072,1000,100,1,1.392354,1392353816441,4841324934,4842001481,198478,198506,0.345255,2.896407,101513506,7629,0.000075,47760.304496,769730212,362160958,0.319961,28276.244561,740906563,358875802,0.326315,28170.088587,28823649,3285156,0.102313,39872.896417,106929449,95226999,0.471056,52634.144939
256,64,rv,random,euclidean,16,1000,100,1,0.121473,121472757287,231792714,231799897,100168,100171,0.629121,1.589520,74207689,2615,0.000035,56380.243212,77737148,4764866,0.057755,28626.917507,53941125,3973742,0.068614,27799.387063,23796023,791124,0.032176,32783.525674,2021567,33556,0.016328,83592.104095
256,64,rvv,random,euclidean,4096,1000,100,50,2.051845,2051844859463,7101923296,7102823799,230476,230505,0.346835,2.883211,105605590,8579,0.000081,51012.535494,913054847,619477569,0.404218,26695.116854,885388472,613733895,0.409395,26601.959624,27666375,5743674,0.171915,36649.329024,246003064,135729011,0.355561,52397.886840
1024,64,rv,random,euclidean,4096,1000,100,100,1.647742,1647741670421,1898355048,1898583189,66978,66986,1.041998,0.959695,125231248,10724,0.000086,44696.384465,304952809,552207839,0.644229,64191.251033,277024168,546302971,0.663531,64490.890925,27798631,5898876,0.175054,36482.477112,235668131,149675901,0.388421,97098.875326
1024,64,rvv,random,euclidean,16,1000,100,5,0.119223,119223378232,225875787,225880270,87966,87968,0.633646,1.578168,71137460,2687,0.000038,57632.935616,78422529,3928912,0.047709,28049.281428,54594600,3159322,0.054703,26916.529726,23827873,769453,0.031282,32698.964979,1766794,32834,0.018245,82197.523939
1024,64,rvv,random,euclidean,512,1000,100,1,0.220321,220321399508,467840997,467873338,82912,82917,0.565345,1.768832,84354338,2714,0.000032,59816.091010,152228615,37639862,0.198242,39550.878409,123197276,36208620,0.227147,39815.511151,29014347,1431176,0.047008,32856.011676,27445648,180026,0.006517,85301.449057
1024,64,rvv,random,euclidean,1024,1000,100,10,0.390204,390204461591,673642246,673702335,70429,70435,0.695373,1.438077,89254678,3784,0.000042,56439.932611,191261492,87360898,0.313546,60695.654626,162320295,85463003,0.344910,61240.043999,28907213,1897829,0.061608,36181.696136,45739584,16665392,0.267052,102132.622600
1024,64,rv,random,euclidean,512,1000,100,50,0.227575,227574874457,461962094,461994435,73143,73148,0.591389,1.690935,96139711,4755,0.000049,42908.872345,159324101,41528083,0.206759,41603.723842,129689456,40039830,0.235904,41924.032158,29617653,1488187,0.047843,32986.351596,30903479,203208,0.006533,85165.990827
1024,64,rv,random,euclidean,32,1000,100,1,0.125077,125077343209,237123577,237127734,86405,86407,0.633226,1.579214,80644419,2792,0.000035,55313.646490,84234057,5230347,0.058463,28442.934468,58842886,4406702,0.069672,27687.783459,25390160,823527,0.031416,32481.863463,2807222,33306,0.011725,83421.765268
1024,64,rv,random,euclidean,512,1000,100,5,0.221057,221057035136,450533373,450565714,78965,78970,0.589023,1.697726,94035416,4201,0.000045,45067.064746,155052789,39734573,0.203989,41583.587563,126034794,38278342,0.232960,41907.139501,29001003,1456165,0.047810,33078.916790,29564455,183179,0.006158,85167.415015
1024,64,rv,random,euclidean,4096,1000,100,50,1.602162,1602162321123,1856993517,1857221658,66026,66034,1.035741,0.965492,121647585,11112,0.000091,44654.482271,297694671,539920973,0.644593,63855.088681,270349855,534214309,0.663980,64146.424667,27214815,5700663,0.173191,36596.158859,233172212,144099111,0.381951,97017.671701
1024,64,rv,random,euclidean,4096,1000,100,5,1.542120,1542119960178,1801224255,1801452396,70367,70375,1.027792,0.972959,119216970,10340,0.000087,44870.423114,288697857,522828681,0.644253,63323.843461,261863841,517283751,0.663910,63608.365454,26704021,5538923,0.171787,36795.162328,229158410,136142717,0.372686,96946.499585
1024,64,rvv,random,euclidean,16,1000,100,20,0.119846,119845590081,227030564,227035047,89301,89303,0.633713,1.578001,71502047,2681,0.000037,56753.678851,78875316,3950987,0.047702,28047.399572,54916440,3177148,0.054690,26928.177478,23958821,773701,0.031283,32641.666080,1782260,32712,0.018023,82310.827342
1024,64,rvv,random,euclidean,8,1000,100,20,0.120535,120534804285,222014851,222019464,108669,108671,0.651757,1.534315,70765475,2919,0.000041,54166.973621,77020167,3375518,0.041986,27624.123633,53680182,2586229,0.045964,26000.148853,23339983,789160,0.032706,32944.722301,1385741,33446,0.023567,82273.995964
1024,64,rv,random,euclidean,128,1000,100,1,0.152095,152094636967,291510056,291520283,82633,82636,0.626348,1.596558,87469574,2650,0.000030,56440.936604,103792934,12619988,0.108407,33393.592618,76036514,11590167,0.132268,33547.239988,27752313,1029614,0.035773,31659.296446,10332599,41209,0.003972,79597.548958
1024,64,rvv,random,euclidean,3072,1000,100,100,1.176205,1176205094694,1581298872,1581471057,73699,73707,0.892944,1.119891,103485900,4197,0.000041,55979.306886,360556467,307791316,0.460526,78587.427614,330785575,304268856,0.479122,79043.434969,29668940,3522394,0.106124,39197.794829,105418610,107698509,0.505349,106320.801977
1024,64,rvv,random,euclidean,32,1000,100,1,0.127407,127407194229,240055045,240059202,88428,88429,0.637145,1.569502,75539130,2839,0.000038,55306.622754,84761217,4876350,0.054401,28415.609054,59356194,4066455,0.064117,27635.955404,25404008,809781,0.030891,32328.454583,2554059,32421,0.012535,81587.575522
1024,64,rv,random,euclidean,2048,1000,100,1,0.759495,759495261994,1035183926,1035300059,59193,59199,0.880770,1.135370,106395781,13696,0.000129,42657.859448,270161929,192471642,0.416035,74273.543269,241293718,189820594,0.440302,74767.503845,28800243,2650982,0.084289,38905.064257,76909004,58287950,0.431134,106029.844441
1024,64,rv,random,euclidean,512,1000,100,1,0.221032,221031977663,450457972,450490313,76364,76370,0.589055,1.697634,94020547,4199,0.000045,45079.008097,155026762,39732258,0.204007,41584.862558,126019875,38276519,0.232972,41908.308522,28989895,1455673,0.047812,33080.509120,29563218,183189,0.006158,85223.812494
1024,64,rv,random,euclidean,64,1000,100,20,0.139571,139570776849,260192606,260198805,81583,81585,0.643954,1.552907,84861262,2883,0.000034,53478.137704,93131154,8288707,0.081727,30602.180761,66335352,7364063,0.099920,30451.862104,26793760,924496,0.033353,31797.867571,7262675,35313,0.004839,80903.933707
1024,64,rv,random,euclidean,128,1000,100,5,0.152116,152116029240,291585448,291595675,84188,84190,0.626274,1.596746,87484690,2652,0.000030,56661.903846,103820596,12620337,0.108384,33393.070862,76052143,11590950,0.132252,33546.312509,27764346,1029180,0.035743,31662.495739,10332971,41216,0.003973,79527.945919
1024,64,rvv,random,euclidean,8,1000,100,5,0.120244,120243567493,220997443,221002056,86282,86284,0.653175,1.530983,70633932,2957,0.000042,54337.967535,76627545,3361370,0.042023,27599.941535,53415772,2565376,0.045826,25975.977754,23211771,795865,0.033150,32833.125006,1374917,33517,0.023797,81972.032491
1024,64,rv,random,euclidean,3072,1000,100,50,1.135199,1135198805440,1452745586,1452917771,69776,69784,0.938075,1.066013,111017289,4743,0.000043,53026.781362,351992442,302530147,0.462215,78354.360163,322885054,299120371,0.480897,78794.988928,29005436,3409710,0.105189,39700.609108,106350170,103502174,0.493214,106289.711919
1024,64,rvv,random,euclidean,128,1000,100,50,0.161110,161109527068,304208643,304218870,92948,92951,0.635777,1.572879,85983213,2795,0.000033,55397.331306,106654312,11410306,0.096645,32229.866849,78264952,10371529,0.117012,32315.119687,28385231,1038592,0.035298,31373.201343,9000895,40919,0.004526,78811.589482
1024,64,rv,random,euclidean,2048,1000,100,100,0.814725,814725314466,1088967601,1089083734,60557,60564,0.898155,1.113394,111058753,6561,0.000059,49532.965554,285274627,202507308,0.415160,76100.462769,255081269,199734481,0.439155,76618.786201,30125389,2772762,0.084283,38764.232343,77236751,65045628,0.457159,106129.870786
1024,64,rv,random,euclidean,16,1000,100,20,0.117424,117424415605,224338934,224343417,88001,88003,0.628360,1.591444,76223159,2635,0.000035,56597.212903,78281929,4116280,0.049956,28062.955987,54336523,3329078,0.057731,26962.457248,23945355,787060,0.031823,32716.128256,1884793,33388,0.017406,82691.882533
1024,64,rv,random,euclidean,16,1000,100,5,0.116795,116795453124,223211673,223216156,88060,88061,0.628151,1.591974,75850789,2644,0.000035,55970.731846,77815775,4094691,0.049990,28063.160095,54002661,3310385,0.057760,26956.415323,23813060,784167,0.031880,32733.809546,1868452,33586,0.017658,82641.191092
1024,64,rvv,random,euclidean,512,1000,100,5,0.220345,220345299111,467916397,467948738,81329,81334,0.565315,1.768925,84371544,2754,0.000033,59525.925926,152253228,37642538,0.198227,39550.345104,123210762,36210823,0.227139,39815.105670,29025474,1431649,0.047005,32854.049958,27446939,180122,0.006520,85335.895360
1024,64,rv,random,euclidean,64,1000,100,100,0.146493,146492721963,270503538,270509737,80998,81000,0.650127,1.538161,88667863,2822,0.000032,54284.620482,97705891,8745942,0.082159,30634.972209,69804505,7775440,0.100225,30535.115472,27899348,970350,0.033611,31432.007342,7743457,35150,0.004519,80969.580882
1024,64,rv,random,euclidean,1024,1000,100,5,0.392196,392196201243,641652419,641712508,64971,64977,0.733768,1.362829,99844069,8919,0.000089,43781.019285,192924346,89613544,0.317174,60830.887253,163990131,87716371,0.348487,61357.297908,28900231,1897107,0.061600,36492.389659,47832006,16653568,0.258253,102282.442763
1024,64,rv,random,euclidean,1024,1000,100,100,0.421702,421702313242,675000994,675061083,65142,65148,0.749992,1.333348,104708376,8987,0.000086,44309.816179,203597126,95035752,0.318236,62617.368544,173303537,93060802,0.349374,63172.050854,30259605,1974884,0.061266,36480.472956,48911569,19561394,0.285681,102458.796230
1024,64,rvv,random,euclidean,64,1000,100,5,0.144890,144890150748,262659120,262665319,78567,78569,0.662219,1.510075,81316718,3319,0.000041,50032.454655,92990486,6966666,0.069697,29566.865110,66337507,6057695,0.083675,29209.256085,26650920,908840,0.032977,31947.582798,5798794,34147,0.005854,81676.030222
1024,64,rvv,random,euclidean,4096,1000,100,5,1.542919,1542918863822,1921841005,1922069146,72501,72510,0.963786,1.037575,107848256,11022,0.000102,48914.225549,287213267,523039904,0.645527,63072.141194,260492670,517382600,0.665123,63360.507232,26590554,5651345,0.175280,36714.012402,227632576,136051982,0.374093,96980.317192
1024,64,rvv,random,euclidean,8,1000,100,10,0.119970,119969933657,221041874,221046487,85513,85514,0.651558,1.534784,70468263,2932,0.000042,53929.931446,76606041,3363156,0.042056,27626.816770,53378813,2575420,0.046027,25995.058414,23227226,787607,0.032797,32961.071581,1377987,33430,0.023685,82307.643015
1024,64,rvv,random,euclidean,128,1000,100,1,0.157190,157190010502,297388368,297398595,77080,77082,0.634536,1.575956,84317218,2836,0.000034,55778.984133,103925576,10981606,0.095569,32106.809362,76149229,9971732,0.115788,32165.287790,27772224,1009683,0.035080,31525.377968,8567845,40688,0.004726,78183.972842
1024,64,rvv,random,euclidean,16,1000,100,1,0.119210,119210352611,225800394,225804877,97655,97657,0.633788,1.577814,71122854,2684,0.000038,57889.465350,78394843,3928857,0.047724,28049.261284,54578583,3159197,0.054716,26916.548472,23816204,769523,0.031300,32698.178213,1766774,32836,0.018246,82228.134761
1024,64,rv,random,euclidean,32,1000,100,20,0.125828,125828416826,238464756,238468913,87526,87528,0.633446,1.578667,81057981,2769,0.000034,54345.353196,84775739,5268359,0.058509,28463.378962,59226129,4441093,0.069755,27702.633110,25548601,827146,0.031360,32546.103231,2835325,33284,0.011603,83755.233476
1024,64,rvv,random,euclidean,3072,1000,100,5,1.092335,1092334515517,1499824892,1499997077,73525,73533,0.874319,1.143747,99041168,4411,0.000045,54242.255724,340288755,291952644,0.461774,76847.095728,311836451,288554625,0.480611,77286.355384,28350352,3397953,0.107028,39545.964718,104756829,97306627,0.481565,106222.663478
1024,64,rvv,random,euclidean,4096,1000,100,10,1.542838,1542838415181,1921885400,1922113541,71596,71605,0.963714,1.037653,107835211,9943,0.000092,49392.803279,287209971,523047968,0.645533,63074.672045,260485092,517387749,0.665132,63364.482321,26594760,5654336,0.175333,36597.549799,227643860,136052482,0.374083,96987.517704
1024,64,rv,random,euclidean,1024,1000,100,50,0.407176,407175652065,659894028,659954117,65014,65020,0.740735,1.350011,102090567,11692,0.000115,41141.379832,198603050,92824345,0.318516,61589.176317,169054041,90880818,0.349629,62130.993409,29515025,1943461,0.061779,36253.637147,48794767,18086332,0.270425,102325.571862
1024,64,rvv,random,euclidean,1024,1000,100,50,0.405216,405216111195,692936399,692996488,68972,68978,0.702018,1.424465,90964433,3822,0.000042,56506.474359,196844310,90543487,0.315057,61468.210605,167294344,88600367,0.346238,62027.051085,29515982,1943054,0.061765,35986.895491,46691223,18087894,0.279224,102190.645468
1024,64,rvv,random,euclidean,256,1000,100,10,0.177435,177434581100,356071703,356090122,87958,87962,0.598213,1.671646,87796160,2920,0.000033,56064.893836,122430513,18515198,0.131364,36840.144561,93909444,17326625,0.155764,37181.807687,28512617,1188463,0.040014,31858.978624,14009766,57244,0.004069,83421.895063
1024,64,rv,random,euclidean,64,1000,100,10,0.138789,138789004683,258777201,258783400,84242,84244,0.643849,1.553159,84450505,2904,0.000034,53454.275482,92555303,8220972,0.081576,30576.096335,65905013,7302298,0.099748,30417.493677,26648248,918526,0.033320,31835.300343,7178171,35326,0.004897,80919.506001
1024,64,rv,random,euclidean,128,1000,100,20,0.153055,153055295050,293325574,293335801,83113,83116,0.626402,1.596418,87924584,2640,0.000030,56077.623106,104583562,12805281,0.109084,33482.954741,76658744,11769598,0.133098,33646.153641,27920717,1035470,0.035760,31622.088114,10490633,41035,0.003896,79659.784550
1024,64,rv,random,euclidean,128,1000,100,100,0.160520,160520332007,305094733,305104960,82786,82789,0.631612,1.583251,92053109,2624,0.000029,57656.044207,109704664,13593534,0.110249,33612.252296,80634693,12506576,0.134275,33814.363130,29065865,1086750,0.036042,31281.798331,11207955,41034,0.003648,79162.554053
1024,64,rv,random,euclidean,8,1000,100,50,0.115000,115000454744,222038327,222042940,90329,90331,0.621765,1.608323,74673812,2687,0.000036,55377.604392,77106529,3610183,0.044727,27952.526182,53460841,2804016,0.049836,26489.254790,23645686,806038,0.032964,33041.901531,1450040,33830,0.022798,82978.026456
1024,64,rv,random,euclidean,2048,1000,100,5,0.759534,759534405497,1035259320,1035375453,60616,60622,0.880751,1.135394,106416460,13683,0.000129,42697.840094,270190203,192473196,0.416011,74273.434831,241310122,189822418,0.440288,74767.365813,28812113,2650712,0.084249,38903.132620,76909830,58287976,0.431131,106030.895874
1024,64,rv,random,euclidean,3072,1000,100,5,1.098619,1098619264778,1409072055,1409244240,62951,62958,0.935985,1.068393,110003127,9064,0.000082,45706.187996,341474389,293851513,0.462521,77235.096651,312967701,290507949,0.481391,77665.352665,28404736,3343498,0.105313,39852.119978,106474432,97382260,0.477700,106218.302486
1024,64,rv,random,euclidean,32,1000,100,50,0.128053,128052681764,242084233,242088390,90276,90277,0.635005,1.574791,82398889,2771,0.000034,53903.306748,86374183,5367415,0.058506,28461.323698,60419395,4521364,0.069623,27727.709442,25953779,845931,0.031565,32380.559200,2906748,33272,0.011317,83726.130711
1024,64,rvv,random,euclidean,8,1000,100,50,0.122242,122241896175,224776465,224781078,84492,84494,0.652866,1.531707,71758070,2922,0.000041,53656.945243,78206944,3421177,0.041912,27610.654981,54555198,2620969,0.045840,26012.563930,23651744,800079,0.032721,32844.361081,1410817,33438,0.023152,82292.783121
1024,64,rvv,random,euclidean,64,1000,100,1,0.144871,144870511940,262583720,262589919,90737,90739,0.662319,1.509846,81300842,3309,0.000041,50006.432457,92963347,6966799,0.069717,29566.721777,66322692,6057104,0.083685,29209.680553,26638596,909564,0.033017,31941.530884,5798573,34140,0.005853,81705.269479
1024,64,rvv,random,euclidean,32,1000,100,5,0.127426,127426204955,240130263,240134420,91306,91308,0.637040,1.569760,75556664,2830,0.000037,55162.260777,84790359,4876707,0.054387,28415.550446,59373645,4066911,0.064106,27635.906155,25415699,809682,0.030874,32329.266468,2554214,32420,0.012534,81617.970204
1024,64,rv,random,euclidean,64,1000,100,50,0.142112,142112164054,264285463,264291662,87300,87302,0.645525,1.549127,86267184,2888,0.000033,53742.633310,94930366,8458422,0.081812,30629.382706,67706946,7513444,0.099886,30499.173897,27221378,944830,0.033545,31663.190093,7464515,35316,0.004709,80943.999235
1024,64,rv,random,euclidean,1024,1000,100,1,0.392180,392180096021,641577019,641637108,67198,67205,0.733824,1.362725,99827715,8911,0.000089,43740.212097,192901009,89612066,0.317196,60834.386775,163978097,87715190,0.348500,61360.780550,28888928,1896810,0.061613,36493.186773,47831112,16653637,0.258257,102293.209465
1024,64,rv,random,euclidean,128,1000,100,50,0.156115,156114809921,298119693,298129920,83830,83833,0.628649,1.590712,89542444,2643,0.000030,56129.008702,106727983,13205820,0.110109,33624.310258,78358479,12147174,0.134215,33809.063293,28365403,1058433,0.035972,31498.258551,10864175,41313,0.003788,79930.411493
1024,64,rv,random,euclidean,8,1000,100,1,0.112706,112705892103,218253050,218257663,87451,87453,0.619928,1.613090,73233391,2689,0.000037,55982.618446,75464189,3549615,0.044924,27981.557458,52259932,2757808,0.050126,26481.096786,23204255,791678,0.032992,33207.393875,1416819,34057,0.023473,82698.963297
1024,64,rvv,random,euclidean,2048,1000,100,100,0.817150,817149817610,1154388129,1154504262,62774,62780,0.849777,1.176780,100475895,5095,0.000051,54052.789598,284580460,200965818,0.413896,75794.033069,254419092,198160694,0.437847,76322.668021,30093400,2805058,0.085264,38450.126767,75802513,65049818,0.461830,106023.288683
1024,64,rvv,random,euclidean,3072,1000,100,20,1.111511,1111511360043,1514654472,1514826657,69065,69072,0.880958,1.135128,100138889,3102,0.000031,59198.855577,344205817,294976135,0.461490,77233.672766,315605824,291555819,0.480195,77676.963929,28498041,3420250,0.107156,39446.617062,104851351,99363077,0.486562,106257.335797
1024,64,rvv,random,euclidean,128,1000,100,5,0.157207,157207380218,297463768,297473995,86563,86566,0.634445,1.576181,84337378,2842,0.000034,54781.913793,103952791,10982690,0.095555,32107.039235,76164341,9973319,0.115783,32165.128337,27784327,1009180,0.035049,31529.073660,8568779,40688,0.004726,77972.959349
1024,64,rv,random,euclidean,8,1000,100,10,0.112749,112749440510,218372840,218377453,88539,88540,0.619827,1.613352,73263984,2684,0.000037,55487.607303,75509167,3551767,0.044924,27971.364854,52288029,2758041,0.050104,26478.398765,23221136,793597,0.033046,33158.957105,1416943,33829,0.023318,83000.129268
1024,64,rv,random,euclidean,16,1000,100,50,0.119482,119482358765,227613467,227617950,87130,87132,0.630175,1.586862,77475256,2636,0.000034,56182.942716,79701125,4188340,0.049927,28049.693909,55385185,3385660,0.057608,26974.361466,24315889,802538,0.031950,32584.541829,1931324,33392,0.016996,82671.948610
1024,64,rv,random,euclidean,3072,1000,100,10,1.088673,1088672527565,1409116461,1409288646,66800,66808,0.927482,1.078188,108659910,4754,0.000044,53182.687000,340721488,293289675,0.462594,77299.727085,312206380,289947331,0.481517,77731.258084,28413156,3342278,0.105251,39864.668502,106038088,97352956,0.478649,106223.345224
1024,64,rvv,random,euclidean,2048,1000,100,50,0.792698,792698401257,1129309831,1129425964,62128,62135,0.842655,1.186725,97753851,7044,0.000072,50141.065588,277778293,196666341,0.414519,75069.682884,248352036,193904742,0.438444,75590.527801,29358289,2761533,0.085976,38498.871948,75625306,62216482,0.451362,106018.824583
1024,64,rv,random,euclidean,2048,1000,100,10,0.759604,759604105106,1035303623,1035419756,66193,66201,0.880794,1.135339,106428364,11698,0.000110,42389.289280,270214704,192473975,0.415990,74270.208761,241329318,189821311,0.440267,74764.286936,28817418,2652598,0.084290,38914.727698,76905089,58287332,0.431143,106025.547321
1024,64,rvv,random,euclidean,4096,1000,100,100,1.648726,1648725692488,2025729642,2025957783,74417,74425,0.977062,1.023477,112869054,10256,0.000091,49286.537246,302712720,553028830,0.646257,63898.204351,274823939,547085112,0.665627,64197.465535,27758680,5937817,0.176215,36365.754116,234855405,149588070,0.389103,97073.765319
1024,64,rv,random,euclidean,256,1000,100,100,0.179995,179994676652,362833287,362851706,78118,78122,0.595535,1.679161,96610062,2688,0.000028,57328.559896,129497054,21243416,0.140927,37958.394593,99657143,19984044,0.167033,38342.446395,29831469,1259252,0.040503,31864.125401,16526350,56744,0.003422,85042.276064
1024,64,rvv,random,euclidean,2048,1000,100,20,0.770505,770505209586,1106832939,1106949072,64323,64330,0.835696,1.196607,96261079,7035,0.000073,50006.404975,271933318,192520818,0.414510,74286.742249,242953917,189802565,0.438590,74797.899681,28911433,2718187,0.085938,38595.215013,75474881,59426554,0.440518,105979.869060
1024,64,rvv,random,euclidean,16,1000,100,100,0.125214,125213638669,235494626,235499109,85215,85217,0.638301,1.566659,74413925,2713,0.000036,56955.952820,82524887,4116577,0.047513,27985.331586,57612632,3311971,0.054362,26948.486416,24912201,804467,0.031282,32252.351332,1886323,32737,0.017059,81820.335461
1024,64,rv,random,euclidean,4096,1000,100,1,1.542065,1542064903876,1801148815,1801376956,66114,66122,1.027799,0.972953,119194719,10341,0.000087,44979.502853,288666192,522829071,0.644279,63323.866572,261846483,517281437,0.663924,63608.583619,26689714,5541627,0.171933,36790.041536,229158398,136142757,0.372686,96946.759985
1024,64,rvv,random,euclidean,32,1000,100,10,0.127373,127372777168,240174611,240178768,88522,88523,0.636656,1.570708,75610308,2845,0.000038,55956.811599,84789265,4876242,0.054383,28403.265027,59363987,4067817,0.064129,27637.059920,25424255,808319,0.030814,32256.765233,2558349,32422,0.012514,81182.664580
1024,64,rvv,random,euclidean,64,1000,100,20,0.145711,145710754875,264163416,264169615,81212,81213,0.662177,1.510171,81708794,3303,0.000040,50371.154405,93600856,7030002,0.069859,29609.226810,66793561,6116658,0.083893,29259.109986,26805235,913214,0.032946,31951.607653,5881485,34232,0.005787,81791.459658
1024,64,rvv,random,euclidean,4096,1000,100,20,1.561313,1561313101516,1940209228,1940437369,76306,76315,0.966043,1.035151,108283472,9940,0.000092,49322.985915,289943006,528211656,0.645613,63273.297712,263097402,522510391,0.665103,63565.038937,26715485,5695382,0.175724,36549.381402,228722545,138558187,0.377254,97033.496945
1024,64,rvv,random,euclidean,2048,1000,100,5,0.761489,761488881727,1097257591,1097373724,63799,63805,0.833125,1.200301,95940820,5161,0.000054,53574.763805,269540413,190698508,0.414347,73972.047664,240712089,187996052,0.438518,74479.722871,28760356,2702390,0.085892,38655.824229,75338009,58268895,0.436122,105955.607280
1024,64,rvv,random,euclidean,2048,1000,100,1,0.761465,761465008780,1097182254,1097298387,63062,63069,0.833156,1.200256,95924055,5125,0.000053,53728.093659,269514452,190696508,0.414368,73973.130505,240698076,187993698,0.438529,74480.923461,28748408,2702744,0.085935,38653.784665,75336703,58268799,0.436126,105956.411041
1024,64,rv,random,euclidean,2048,1000,100,20,0.768527,768526926216,1044222934,1044339067,59965,59972,0.883529,1.131825,106916877,11685,0.000109,42523.990586,272572992,194273851,0.416140,74581.319251,243541308,191607871,0.440327,75078.137665,28963716,2665914,0.084285,38874.387428,77039534,59440132,0.435524,106037.951570
1024,64,rv,random,euclidean,512,1000,100,20,0.223010,223009935330,453881809,453914150,80728,80734,0.589843,1.695366,94581870,4750,0.000050,42985.430526,156272847,40369317,0.205293,41583.680895,127095852,38902817,0.234356,41904.265458,29160003,1466434,0.047881,33079.503585,29999297,190357,0.006305,85069.125165
1024,64,rv,random,euclidean,16,1000,100,10,0.116797,116797448992,223256016,223260499,88003,88005,0.628037,1.592263,75851376,2624,0.000035,56269.403963,77834222,4094424,0.049975,28065.899928,54013420,3310612,0.057753,26957.220022,23820751,783670,0.031851,32747.831159,1868927,33401,0.017558,82659.748031
1024,64,rvv,random,euclidean,1024,1000,100,100,0.415042,415042345795,708790177,708850266,67745,67751,0.702959,1.422559,92999578,3986,0.000043,55707.345208,201160351,92708130,0.315475,62467.805133,170860135,90739307,0.346864,63042.523957,30266232,1968757,0.061075,35980.218549,46744245,19579792,0.295214,102155.462675
1024,64,rv,random,euclidean,512,1000,100,100,0.233624,233624051318,472458949,472491290,77330,77336,0.593620,1.684580,98772443,4268,0.000043,45026.499531,163266245,42631932,0.207053,41630.946326,132893960,41117113,0.236290,41955.270110,30355292,1514754,0.047529,32827.591256,31780924,230520,0.007201,85955.680796
1024,64,rvv,random,euclidean,64,1000,100,50,0.148229,148229292890,268359563,268365762,96502,96505,0.663089,1.508093,82914702,3301,0.000040,50819.813390,95389173,7193820,0.070127,29663.662376,68154275,6260129,0.084125,29342.060400,27232838,933561,0.033144,31817.594506,6077298,34236,0.005602,81831.563296
1024,64,rvv,random,euclidean,3072,1000,100,1,1.092317,1092317450679,1499749556,1499921741,63338,63346,0.874350,1.143707,99025315,4395,0.000044,54882.475085,340259663,291952746,0.461795,76846.987315,311819681,288553999,0.480624,77286.393772,28338030,3398681,0.107090,39541.463502,104756456,97306449,0.481565,106222.760045
1024,64,rvv,random,euclidean,1024,1000,100,1,0.385204,385203636888,673522357,673582446,69195,69201,0.686584,1.456487,88636531,4014,0.000045,55499.299452,190587173,87295853,0.314146,60637.621390,161662435,85400306,0.345662,61180.559206,28890754,1895481,0.061569,36176.700836,45655699,16668740,0.267451,101939.392729
1024,64,rv,random,euclidean,4096,1000,100,20,1.560343,1560343074682,1818354508,1818582649,77990,78000,1.030141,0.970741,119698970,11086,0.000093,44614.491160,291458742,527959387,0.644310,63515.840222,264501322,522368882,0.663856,63802.371780,26827419,5584504,0.172298,36756.914791,230262847,138648373,0.375831,96982.476529
1024,64,rvv,random,euclidean,32,1000,100,50,0.130380,130379791381,245127191,245131348,92901,92903,0.638519,1.566124,77179649,2845,0.000037,55232.145518,86880636,5015381,0.054577,28407.505282,60913417,4181668,0.064239,27681.435887,25966196,833607,0.031105,32047.418190,2660701,32400,0.012031,81181.381389
1024,64,rv,random,euclidean,8,1000,100,20,0.113298,113297978507,219324879,219329492,95598,95600,0.620139,1.612541,73602655,2677,0.000036,56178.802017,75919713,3564179,0.044842,27968.093691,52585860,2768858,0.050020,26481.979512,23333851,795192,0.032956,33141.730592,1424769,33832,0.023195,83034.379966
1024,64,rvv,random,euclidean,3072,1000,100,50,1.143236,1143236299156,1546542182,1546714367,66796,66803,0.887420,1.126862,101612246,3108,0.000031,58801.009009,352011554,301242623,0.461142,77929.077320,322966794,297770145,0.479704,78379.182690,28942808,3472412,0.107123,39331.999943,105120150,103471596,0.496048,106297.338768
