vlen,elen,workload_type,dataset_type,distance_type,dimension,num_points,num_queries,top_k,SimSecond,SimTick,SimIns,SimOp,HstInsRate,HstOpRate,CPU_CPI,CPU_IPC,L1i_TotHits,L1i_TotMisses,L1i_TotMissRate,L1i_TotAvgMissLat,L1d_TotHits,L1d_TotMisses,L1d_TotMissRate,L1d_TotAvgMissLat,L1d_ReadReqHits,L1d_ReadReqMisses,L1d_ReadReqMissRate,L1d_ReadReqAvgMissLat,L1d_WriteReqHits,L1d_WriteReqMisses,L1d_WriteReqMissRate,L1d_WriteReqAvgMissLat,L2_TotHits,L2_TotMisses,L2_TotMissRate,L2_TotAvgMissLat
128,64,rvv,random,euclidean,2048,1000,100,1,1.213242,1213241639981,5961977428,5962878423,71045,71056,0.244294,4.093436,85551098,6321,0.000074,49920.434109,1097711280,78877401,0.067039,45316.622130,1067920795,76727914,0.067032,45425.952922,29790485,2149487,0.067298,41413.959041,62583571,54116779,0.463724,40904.591484
128,64,rv,random,euclidean,16,1000,100,10,0.120393,120393301742,249225237,249237368,16526,16527,0.579916,1.724387,72342429,2593,0.000036,56882.045893,78899372,3618442,0.043850,28676.999281,54849346,3060275,0.052846,27314.784179,24050026,558167,0.022682,36145.647235,1213335,33972,0.027236,81893.398534
128,64,rvv,random,euclidean,1024,1000,100,100,0.676230,676229985599,3247786408,3248239359,52454,52461,0.249955,4.000719,86221386,2737,0.000032,59925.173913,623066999,38124174,0.057660,41506.477862,592107963,36603962,0.058221,41629.713980,30959036,1520212,0.046806,38539.174494,32568858,18066683,0.356798,43360.955277
128,64,rv,random,euclidean,512,1000,100,100,0.456477,456477387646,1879473958,1879703161,39772,39777,0.291567,3.429747,91902843,2639,0.000029,60413.175066,366070111,15569775,0.040797,25488.463222,335298449,14349006,0.041038,24815.700236,30771662,1220769,0.038158,33396.167393,25263723,212334,0.008335,64094.074086
128,64,rvv,random,euclidean,64,1000,100,50,0.171060,171059660422,406838705,406871766,20190,20191,0.504755,1.981160,74670989,2668,0.000036,56825.711394,108326768,9058415,0.077168,26751.037561,80922407,8280694,0.092830,26170.496261,27404361,777721,0.027596,32932.283618,5131086,33564,0.006499,82855.679508
128,64,rvv,random,euclidean,3072,1000,100,1,1.740208,1740207800002,8722092677,8723441724,94305,94320,0.239516,4.175078,88553286,7304,0.000082,47492.290663,1582771765,116736280,0.068688,46490.890680,1552919921,114118833,0.068456,46566.274872,29851844,2617447,0.080613,43204.193382,94748671,90410925,0.488286,39959.375317
128,64,rvv,random,euclidean,1024,1000,100,1,0.632822,632821538426,3073952788,3074405739,50393,50401,0.247138,4.046327,82245786,2709,0.000033,61828.956072,591547059,34766223,0.055509,40547.787968,561983493,33299138,0.055938,40631.334628,29563566,1467085,0.047279,38651.489006,31445592,15384281,0.328514,43460.986607
128,64,rvv,random,euclidean,32,1000,100,50,0.138040,138040006902,312058936,312077955,17314,17315,0.531035,1.883114,71877362,2666,0.000037,57679.469617,91141496,6538675,0.066940,28002.343197,65012902,5859414,0.082676,27344.369345,26128594,679261,0.025338,33678.130852,2041189,32335,0.015594,82693.507407
128,64,rvv,random,euclidean,3072,1000,100,50,1.805354,1805354375944,9011421647,9012770694,95389,95403,0.240505,4.157917,90387236,7493,0.000083,46417.099026,1631618821,122211299,0.069683,46805.279423,1601135956,119546341,0.069476,46888.616923,30482865,2664958,0.080396,43066.874057,95270300,96138883,0.502269,39948.658364
128,64,rvv,random,euclidean,512,1000,100,100,0.378405,378404879146,1764485125,1764714328,40808,40813,0.257450,3.884242,83789709,2698,0.000032,60722.242031,363326493,16585062,0.043655,26662.735246,332542446,15376685,0.044196,26132.582718,30784047,1208377,0.037771,33408.964632,24611499,212083,0.008544,66371.399641
128,64,rv,random,euclidean,128,1000,100,10,0.198699,198698705380,597336680,597397769,24093,24095,0.399329,2.504201,82789348,2613,0.000032,57471.261768,141175682,10101529,0.066775,25142.283079,113229346,9216220,0.075268,24468.476265,27946336,885309,0.030706,32156.728690,8118517,42687,0.005230,78896.694052
128,64,rv,random,euclidean,16,1000,100,100,0.126578,126578119325,260290997,260303128,17077,17078,0.583787,1.712953,75722275,2586,0.000034,55905.058778,83096706,3889961,0.044719,28525.210566,57955822,3310505,0.054035,27298.797237,25140884,579456,0.022529,35531.864148,1312649,33956,0.025216,81635.444251
128,64,rv,random,euclidean,32,1000,100,100,0.143797,143797302229,318818239,318837258,18124,18125,0.541455,1.846875,82004272,2673,0.000033,55973.673401,93758609,7192227,0.071245,27165.998114,66984922,6493096,0.088368,26461.888596,26773687,699131,0.025448,33705.331500,2378955,33716,0.013975,82668.191778
128,64,rv,random,euclidean,256,1000,100,10,0.274504,274504219374,987605158,987722439,30497,30500,0.333673,2.996949,85251297,2623,0.000031,57712.958445,209371428,11751128,0.053143,25237.343155,180635741,10724215,0.056042,24526.464834,28735687,1026913,0.034503,32661.157986,13282207,58538,0.004388,79609.132222
128,64,rvv,random,euclidean,128,1000,100,10,0.197751,197750633927,578021207,578082296,24149,24152,0.410704,2.434843,75732830,2668,0.000035,57819.504123,140242120,10077436,0.067040,26577.772393,112277864,9210051,0.075810,26027.512578,27964256,867385,0.030084,32420.530750,7641851,41375,0.005385,80465.470502
128,64,rv,random,euclidean,4096,1000,100,10,2.825317,2825317353327,12543302888,12545099891,121967,121985,0.270402,3.698194,98905272,8604,0.000087,46235.566248,2178015345,72906786,0.032390,65170.542897,2147898928,69796765,0.031473,66091.729326,30116417,3110021,0.093601,44496.781306,128848210,125022752,0.492466,27540.924847
128,64,rv,random,euclidean,256,1000,100,1,0.274497,274497448750,987485390,987602671,31010,31013,0.333705,2.996659,85252712,2608,0.000031,57225.630752,209329649,11746381,0.053133,25252.430386,180610300,10721925,0.056038,24527.200469,28719349,1024456,0.034443,32842.664401,13281365,58095,0.004355,80211.871159
128,64,rvv,random,euclidean,256,1000,100,1,0.254845,254845389386,939042903,939160184,29557,29561,0.325796,3.069401,78919766,3869,0.000049,46681.156371,208323302,11976401,0.054364,26519.688524,179594687,10961376,0.057523,25940.992709,28728615,1015025,0.034126,32769.093631,12737182,57484,0.004493,80118.313896
128,64,rvv,random,euclidean,32,1000,100,100,0.141911,141910927914,319600514,319619533,17922,17923,0.533044,1.876016,73785100,2689,0.000036,57757.041651,93612234,6782093,0.067555,27963.707687,66830825,6090576,0.083522,27332.177346,26781409,691517,0.025171,33525.947712,2133458,32664,0.015079,82456.478968
128,64,rvv,random,euclidean,64,1000,100,10,0.166645,166645182753,396160761,396193822,19868,19869,0.504982,1.980267,73253724,2669,0.000036,57063.777070,105561662,8672164,0.075916,26771.975190,78737038,7914141,0.091333,26164.387400,26824624,758023,0.027482,33115.497011,4873503,33567,0.006841,82847.108053
128,64,rv,random,euclidean,8,1000,100,5,0.110558,110557984943,227001343,227009604,15880,15881,0.584678,1.710343,69591907,2678,0.000038,56125.785661,74979370,2114311,0.027425,29937.749200,51504032,1580319,0.029770,27409.141440,23475338,533992,0.022241,37421.020270,728842,33809,0.044331,83437.111627
128,64,rv,random,euclidean,256,1000,100,50,0.282824,282823666097,1017834844,1017952125,31090,31093,0.333575,2.997827,87090011,2643,0.000030,57297.667045,215472291,12236530,0.053738,25181.533232,186126198,11182470,0.056675,24493.343918,29346093,1054060,0.034673,32482.499369,13938331,58568,0.004184,79602.304176
128,64,rvv,random,euclidean,256,1000,100,5,0.254861,254860500839,939118311,939235592,30259,30262,0.325790,3.069466,78936182,3885,0.000049,46539.291892,208353111,11977200,0.054360,26519.681413,179612262,10962808,0.057525,25941.005410,28740849,1014392,0.034091,32773.589078,12738035,57476,0.004492,80141.785441
128,64,rv,random,euclidean,64,1000,100,5,0.160634,160634187280,401609797,401642858,19176,19178,0.480163,2.082626,79368500,2815,0.000035,53929.869982,105360298,8794454,0.077040,25299.676533,78554422,8025091,0.092690,24559.031655,26805876,769363,0.027901,33025.213821,5231309,35065,0.006658,81807.482247
128,64,rvv,random,euclidean,256,1000,100,100,0.268851,268850660036,990342445,990459726,31017,31021,0.325897,3.068452,82490906,2913,0.000035,56581.946790,219604422,12820378,0.055159,26457.036929,189518908,11753918,0.058398,25928.345824,30085514,1066460,0.034234,32283.970798,13862437,58049,0.004170,79347.271719
128,64,rvv,random,euclidean,16,1000,100,10,0.118637,118636864598,252555382,252567513,17637,17638,0.563921,1.773299,66046281,2666,0.000040,56307.175544,79545787,3418793,0.041208,28661.804416,55478092,2878169,0.049321,27220.877733,24067695,540624,0.021969,36332.996425,1130354,32446,0.027903,83192.995284
128,64,rvv,random,euclidean,64,1000,100,100,0.175761,175761056611,416840884,416873945,20277,20278,0.506183,1.975571,76537185,2722,0.000036,56463.445261,111318030,9373242,0.077663,26735.974289,83224440,8581197,0.093471,26174.939808,28093590,792045,0.027420,32814.350399,5333118,33560,0.006253,82728.964660
128,64,rv,random,euclidean,64,1000,100,1,0.160608,160608454244,401534405,401567466,19968,19970,0.480176,2.082569,79350229,2814,0.000035,54244.462687,105330313,8794736,0.077062,25299.700701,78536825,8024584,0.092704,24559.111242,26793488,770152,0.027941,33016.258367,5231255,35064,0.006658,81793.542009
128,64,rvv,random,euclidean,8,1000,100,100,0.119141,119140648004,240374430,240382691,16945,16945,0.595013,1.680635,68149298,2794,0.000041,56911.728704,79545488,1918874,0.023555,29714.662989,55092032,1407723,0.024916,26885.579262,24453456,511151,0.020475,37506.032331,719821,32704,0.043459,83151.748532
128,64,rv,random,euclidean,32,1000,100,10,0.136345,136344507873,303918664,303937683,17002,17003,0.538561,1.856798,78200315,2658,0.000034,56418.356659,89068242,6631468,0.069295,27261.684929,63502064,5957117,0.085764,26487.611875,25566178,674351,0.025699,34099.731806,2179682,33614,0.015187,83247.355150
128,64,rvv,random,euclidean,256,1000,100,50,0.262085,262085366403,967726941,967844222,29663,29666,0.325121,3.075779,80367730,2890,0.000036,56850.664706,214336354,12424898,0.054793,26480.287046,184976560,11384704,0.057978,25927.077367,29359794,1040194,0.034217,32535.050331,13387521,57749,0.004295,79446.268576
128,64,rvv,random,euclidean,512,1000,100,50,0.369045,369045476905,1725935701,1726164904,41352,41357,0.256691,3.895738,81602749,2712,0.000033,60922.646755,355195765,16083312,0.043319,26626.493582,325153343,14897495,0.043810,26072.324826,30042422,1185817,0.037973,33588.551191,23817143,188828,0.007866,68077.418402
128,64,rvv,random,euclidean,16,1000,100,50,0.121378,121377731979,257960935,257973066,16274,16275,0.564859,1.770353,67396936,2652,0.000039,56845.339744,81474478,3516149,0.041371,28632.865458,56897509,2970796,0.049622,27236.785834,24576969,545353,0.021708,36237.972178,1169072,32437,0.026997,83225.219996
128,64,rvv,random,euclidean,1024,1000,100,5,0.632843,632842657475,3074028183,3074481134,51381,51388,0.247140,4.046291,82265010,2717,0.000033,61405.313949,591570238,34768215,0.055510,40546.295362,561995526,33300676,0.055940,40629.581231,29574712,1467539,0.047276,38656.413221,31446662,15384379,0.328508,43459.000993
128,64,rvv,random,euclidean,512,1000,100,10,0.358080,358079815758,1673945922,1674175125,40501,40507,0.256799,3.894095,79939758,2679,0.000034,60963.846585,345008892,15423170,0.042791,26633.434174,315579293,14266066,0.043251,26053.132323,29429599,1157104,0.037830,33788.041292,22661511,172476,0.007553,69667.769266
128,64,rv,random,euclidean,3072,1000,100,100,2.271193,2271192509460,9948107883,9949456930,103493,103507,0.274074,3.648644,100207917,5762,0.000057,49990.698022,1732946097,60648613,0.033814,64557.223648,1701727819,57943296,0.032928,65572.688661,31218278,2705317,0.079747,42807.687520,97301890,98931125,0.504151,28132.684986
128,64,rv,random,euclidean,32,1000,100,5,0.136226,136225732069,303874187,303893206,17686,17687,0.538171,1.858145,77839344,2624,0.000034,57141.133384,89046345,6621117,0.069210,27270.323310,63485513,5948627,0.085673,26497.546016,25560832,672490,0.025635,34106.058976,2176471,33882,0.015329,83100.346202
128,64,rvv,random,euclidean,2048,1000,100,10,1.213189,1213188866932,5962097216,5962998211,71767,71777,0.244278,4.093696,86366724,4487,0.000052,52371.695788,1097693817,78850928,0.067019,45312.480742,1067885188,76700788,0.067012,45423.888830,29808629,2150140,0.067279,41338.279927,62565252,54116006,0.463793,40908.983062
128,64,rv,random,euclidean,1024,1000,100,10,0.777079,777079141461,3299516379,3299969330,51588,51595,0.282729,3.536959,89632976,2624,0.000029,59383.312881,603279985,24711014,0.039349,43140.936710,573722254,23219756,0.038898,43435.862641,29557731,1491258,0.048029,38548.768109,32337297,15151407,0.319053,32896.906701
128,64,rv,random,euclidean,512,1000,100,10,0.431979,431978918455,1782824418,1783053621,39841,39847,0.290877,3.437882,87596190,2659,0.000030,58959.733734,347564364,14501426,0.040052,25520.475305,318146451,13332572,0.040221,24802.886937,29417913,1168854,0.038214,33705.670872,23311888,173596,0.007392,67904.485000
128,64,rv,random,euclidean,2048,1000,100,50,1.533121,1533120892079,6631926096,6632827091,79149,79160,0.277518,3.603365,94919969,3170,0.000033,56568.057729,1168735718,44675319,0.036818,57849.848884,1138338222,42464547,0.035962,58725.484569,30397496,2210772,0.067798,41030.623423,64228435,57117578,0.470700,29246.577546
128,64,rv,random,euclidean,256,1000,100,5,0.274521,274520694448,987560783,987678064,29707,29711,0.333708,2.996634,85270598,2602,0.000031,57596.091468,209359751,11746342,0.053125,25252.072707,180628110,10722579,0.056036,24526.840807,28731641,1023763,0.034406,32847.928723,13281821,58062,0.004353,80185.840808
128,64,rvv,random,euclidean,128,1000,100,100,0.208593,208593306789,609062057,609123146,24421,24423,0.411144,2.432239,79312464,2715,0.000034,57029.972007,147890374,10846809,0.068332,26539.139876,118617790,9935794,0.077289,26034.752051,29272584,911015,0.030182,32040.139889,8326830,41503,0.004960,79963.787509
128,64,rvv,random,euclidean,3072,1000,100,10,1.740309,1740309156110,8722212360,8723561407,95033,95047,0.239527,4.174892,88528147,7510,0.000085,46518.779627,1582797576,116739047,0.068689,46494.797248,1552926870,114121675,0.068457,46569.516004,29870706,2617372,0.080564,43236.937985,94750557,90409981,0.488279,39964.925469
128,64,rvv,random,euclidean,8,1000,100,1,0.114194,114194035774,231596101,231604362,15967,15968,0.591926,1.689401,65438580,2743,0.000042,56299.928181,76037874,1844373,0.023682,29770.154032,52549145,1335277,0.024780,26888.598343,23488729,509096,0.021214,37328.011562,681722,33087,0.046288,82157.327833
128,64,rv,random,euclidean,8,1000,100,100,0.115897,115896730257,235479304,235487565,15953,15953,0.590845,1.692492,72556337,2681,0.000037,56008.297650,78447604,2224852,0.027579,29778.982839,54027019,1680928,0.030174,27418.609228,24420585,543924,0.021788,37073.417527,776200,33913,0.041862,83186.574205
128,64,rvv,random,euclidean,4096,1000,100,1,2.283764,2283764315392,11605966551,11607763554,116478,116496,0.236225,4.233261,90542633,11958,0.000132,44925.366031,2093101597,156032195,0.069374,46704.574788,2063045632,152882058,0.068992,46754.236539,30055965,3150137,0.094866,44294.396864,126947168,126413157,0.498946,39442.142338
128,64,rv,random,euclidean,3072,1000,100,1,2.144218,2144218278643,9417762516,9419111563,100133,100147,0.273323,3.658674,95687524,6473,0.000068,49087.031207,1643650511,57221918,0.033643,62901.346772,1613788915,54614572,0.032735,63843.202996,29861596,2607346,0.080303,43172.827989,96274676,89411214,0.481519,28171.474418
128,64,rv,random,euclidean,16,1000,100,1,0.120636,120635702243,249105321,249117452,17045,17046,0.581364,1.720094,72343113,2586,0.000036,56623.062258,79134665,3711951,0.044805,28652.885790,55107458,3149767,0.054067,27294.611021,24027207,562184,0.022863,36262.937022,1233574,33780,0.026654,83709.595056
128,64,rvv,random,euclidean,4096,1000,100,50,2.366797,2366796769120,11984301786,11986098789,118427,118445,0.237085,4.217905,92464295,9885,0.000107,46495.557208,2156890265,162962582,0.070247,46974.603140,2126203223,159759594,0.069887,47031.413256,30687042,3202988,0.094511,44141.011177,127673214,133816117,0.511746,39424.697786
512,64,rv,random,euclidean,4096,1000,100,100,1.586476,1586476324699,3518489256,3518941515,43188,43194,0.541293,1.847428,107648909,4757,0.000044,54614.120664,583577451,509787058,0.466255,48364.183872,552862821,506548048,0.478141,48392.247880,30698758,3239010,0.095440,43975.259951,119289411,149629351,0.556411,85344.510220
512,64,rvv,random,euclidean,16,1000,100,5,0.114998,114998109016,228539320,228544033,15501,15502,0.604067,1.655447,67396308,2654,0.000039,57457.226451,78269009,2426279,0.030067,29415.643942,54210931,1886709,0.033633,27462.347394,24058023,539563,0.021936,36245.444006,1131108,32483,0.027916,83346.382446
512,64,rvv,random,euclidean,512,1000,100,1,0.227667,227667025082,619801467,619861926,22661,22663,0.440963,2.267762,81311563,2703,0.000033,60439.805031,172731159,41016204,0.191891,29168.824175,143403706,39861705,0.217508,29028.410125,29325469,1154499,0.037877,34016.938757,23214920,183309,0.007834,82195.240659
512,64,rvv,random,euclidean,1024,1000,100,10,0.386642,386641576482,971189681,971305888,25670,25673,0.477925,2.092380,84108510,2704,0.000032,59902.373151,244070190,85758236,0.260009,42333.808293,214675700,84283462,0.281923,42397.186023,29390522,1474774,0.047781,38711.765555,30784944,16776941,0.352739,85413.873412
512,64,rv,random,euclidean,512,1000,100,50,0.234419,234418866598,658600006,658660465,22969,22971,0.427293,2.340314,89691649,2667,0.000030,59018.377953,176730020,43179539,0.196351,27879.444087,146789680,41981906,0.222395,27715.113477,29938356,1197633,0.038465,33639.900096,25097533,202995,0.008023,81051.473174
512,64,rv,random,euclidean,32,1000,100,1,0.125531,125530899214,246648399,246654674,15266,15266,0.610980,1.636713,77580816,2791,0.000036,54010.096381,85148322,4399613,0.049131,29231.877091,59606776,3725350,0.058822,28403.005384,25541429,674256,0.025720,33810.439293,2514106,33854,0.013287,81729.024281
512,64,rv,random,euclidean,512,1000,100,5,0.227752,227751520437,640854256,640914715,22220,22222,0.426636,2.343921,87858518,2654,0.000030,59845.745667,172347881,41183426,0.192868,27967.637227,143029884,40012129,0.218595,27795.268809,29316013,1171297,0.038419,33855.834130,23908206,184339,0.007651,81878.713620
512,64,rv,random,euclidean,4096,1000,100,50,1.541345,1541345200206,3442045645,3442497904,41779,41784,0.537574,1.860209,105201877,6382,0.000061,48348.458164,569919783,498924289,0.466789,47981.360610,539913274,495759184,0.478683,48004.366779,29990637,3165105,0.095462,44377.840567,119126711,144076914,0.547397,85341.791054
512,64,rv,random,euclidean,4096,1000,100,5,1.480158,1480157609203,3335800544,3336252803,41907,41913,0.532676,1.877315,102935865,9875,0.000096,45160.240911,551966062,483722687,0.467054,47389.912986,522577771,480611904,0.479084,47407.943993,29372419,3110783,0.095766,44604.145916,119032145,136108846,0.533465,85324.877668
512,64,rv,random,euclidean,128,1000,100,1,0.153024,153023530261,335179510,335197855,17414,17415,0.548070,1.824586,85364952,2618,0.000031,56820.272727,107505962,12223225,0.102091,30955.930886,79612918,11326204,0.124547,30843.437642,27892568,897001,0.031157,32375.770639,8553851,42436,0.004937,79660.849774
512,64,rvv,random,euclidean,3072,1000,100,100,1.198946,1198946305403,2517094123,2517434426,34444,34448,0.571815,1.748818,96663555,5365,0.000055,52776.644175,471146175,371371805,0.440788,49223.970122,440462847,368672010,0.455637,49269.997630,30671424,2699795,0.080902,42938.658106,89013965,107750833,0.547612,86923.274382
512,64,rvv,random,euclidean,32,1000,100,1,0.125755,125754790455,251777994,251784269,16652,16652,0.599600,1.667778,71323958,2686,0.000038,57229.208861,85041388,3973394,0.044637,29192.978719,59485903,3312967,0.052755,28225.618451,25555365,660423,0.025192,34045.315115,1936719,32421,0.016465,82729.897782
512,64,rv,random,euclidean,2048,1000,100,1,0.779156,779155790469,1805554597,1805782848,30498,30502,0.518046,1.930329,97429944,6344,0.000065,48476.555801,350325822,218891432,0.384548,46207.833010,320918438,216719464,0.403096,46259.250035,29399448,2171968,0.068795,41077.430556,60042948,58455278,0.493301,84923.941877
512,64,rv,random,euclidean,512,1000,100,1,0.227719,227719323321,640778856,640839315,21615,21617,0.426625,2.343977,87838352,2655,0.000030,60018.983427,172315488,41182409,0.192894,27967.649674,143009217,40010986,0.218615,27795.317156,29304287,1171423,0.038438,33853.818834,23907501,184299,0.007650,81927.219046
512,64,rv,random,euclidean,128,1000,100,5,0.153043,153042721748,335254918,335273263,17159,17160,0.548015,1.824767,85381858,2614,0.000031,57026.083780,107530847,12223164,0.102069,30955.976334,79625333,11327012,0.124538,30843.010091,27905038,896132,0.031114,32383.273008,8554229,42434,0.004936,79665.938092
512,64,rvv,random,euclidean,8,1000,100,5,0.113414,113414167846,223665934,223670777,15611,15611,0.608727,1.642773,66514747,2799,0.000042,56242.826724,75868294,1613938,0.020830,30227.437667,52367240,1107089,0.020703,26867.868217,23501054,506849,0.021112,37565.604225,681760,32745,0.045829,83268.062086
512,64,rv,random,euclidean,3072,1000,100,50,1.170379,1170379320103,2635275836,2635616139,36058,36063,0.533158,1.875618,101443982,7388,0.000073,47883.518950,460649180,363481005,0.441048,47646.905951,430700438,360822478,0.455859,47679.926290,29936838,2658527,0.081562,43165.296222,89490016,103656074,0.536672,85227.041451
512,64,rvv,random,euclidean,128,1000,100,50,0.163230,163230171804,344223225,344241570,17407,17408,0.569266,1.756648,81874237,2700,0.000033,57591.151852,110621670,11545090,0.094503,32124.840951,82078622,10656135,0.114910,32127.531675,28542568,888939,0.030204,32091.957225,7962769,41215,0.005149,80756.414412
512,64,rv,random,euclidean,2048,1000,100,100,0.836656,836655990352,1901626994,1901855245,30957,30961,0.528173,1.893317,102064830,4649,0.000046,52652.086255,368775698,231815819,0.385979,47365.803533,337992493,229572761,0.404487,47427.477188,30775269,2243058,0.067934,41053.621085,60275607,65255757,0.519836,84967.058390
512,64,rv,random,euclidean,16,1000,100,5,0.111799,111799229913,223211587,223216300,15533,15533,0.601280,1.663117,73695888,2612,0.000035,56126.723583,78213556,2511489,0.031112,29301.918950,54166502,1960998,0.034938,27270.731264,24047003,550480,0.022380,36537.216716,1147217,33887,0.028691,83853.840529
512,64,rvv,random,euclidean,512,1000,100,5,0.227684,227683750056,619876875,619937334,21694,21696,0.440942,2.267871,81331433,2709,0.000033,60474.754522,172757974,41017461,0.191872,29167.504475,143418822,39863060,0.217496,29027.312198,29337168,1154401,0.037860,34008.537322,23215692,183320,0.007835,82079.408444
512,64,rv,random,euclidean,64,1000,100,100,0.146030,146030292842,292243695,292254012,16519,16519,0.599864,1.667045,85310010,2937,0.000034,52717.526728,99075286,7655213,0.071725,30104.968197,71006661,6850008,0.087982,29791.465858,28068387,805195,0.027887,32772.013285,6045650,35331,0.005810,82206.124678
512,64,rv,random,euclidean,1024,1000,100,5,0.395900,395900368150,1021340859,1021457066,24875,24878,0.465340,2.148967,91451509,3031,0.000033,57755.124711,244270646,86050307,0.260505,40796.048901,214904676,84554800,0.282358,40834.778718,29362002,1495507,0.048465,38606.295208,31592415,16747323,0.346450,83482.364081
512,64,rv,random,euclidean,1024,1000,100,100,0.424990,424990098435,1076603815,1076720022,25296,25299,0.473890,2.110193,95640430,2653,0.000028,61372.287599,256316438,92745205,0.265699,42107.952318,225547944,91215077,0.287960,42167.735131,30764526,1530128,0.047380,38544.136782,32504162,19679438,0.377119,83474.383103
512,64,rvv,random,euclidean,64,1000,100,5,0.144301,144300685795,283069331,283079648,15539,15540,0.611971,1.634065,77595156,3244,0.000042,51562.032367,94477993,6277091,0.062300,29966.953648,67672343,5518818,0.075403,29542.717912,26805412,758263,0.027510,33054.658179,4778127,34297,0.007127,81485.332857
512,64,rvv,random,euclidean,4096,1000,100,5,1.474862,1474862169893,3107703315,3108155574,39855,39861,0.569727,1.755226,95319988,14520,0.000152,44041.203375,551364512,483405844,0.467162,48466.385690,522013790,480258683,0.479170,48492.242306,29334850,3147161,0.096889,44520.650279,118494661,135925615,0.534256,86998.808002
512,64,rvv,random,euclidean,8,1000,100,10,0.113445,113445357865,223710298,223715141,15783,15783,0.608774,1.642647,66498477,2778,0.000042,56807.721382,75885506,1608555,0.020757,30216.393501,52374417,1104550,0.020654,26836.676271,23511089,504005,0.020987,37623.198327,682651,32630,0.045618,83266.908091
512,64,rvv,random,euclidean,128,1000,100,1,0.159239,159238797326,336019470,336037815,17443,17444,0.568905,1.757764,80167246,2669,0.000033,57103.101911,107879039,11052202,0.092929,32091.374790,79955287,10185857,0.112999,32086.672866,27923274,866327,0.030092,32146.100500,7572340,41108,0.005399,79504.872069
512,64,rvv,random,euclidean,16,1000,100,1,0.114985,114985045077,228463919,228468632,15472,15472,0.604197,1.655089,67377871,2650,0.000039,57522.264906,78242079,2426228,0.030077,29416.006141,54195612,1886647,0.033641,27462.752721,24046412,539574,0.021946,36245.291734,1131003,32464,0.027903,83382.512568
512,64,rvv,random,euclidean,3072,1000,100,5,1.120161,1120161104594,2385424570,2385764873,34021,34026,0.563728,1.773904,92320973,10557,0.000114,45135.233494,446207042,351407276,0.440573,48118.472452,416884125,348790126,0.455533,48155.075527,29311013,2617150,0.081970,43240.345023,88766962,97361384,0.523087,86926.711522
512,64,rvv,random,euclidean,4096,1000,100,10,1.474842,1474842435290,3107747659,3108199918,40059,40065,0.569711,1.755275,95397132,15211,0.000159,43909.302347,551392983,483412707,0.467153,48465.062319,522037652,480262961,0.479161,48492.717440,29339459,3149746,0.096947,44248.299952,118498730,135925413,0.534247,86998.598794
512,64,rv,random,euclidean,1024,1000,100,50,0.412119,412118977277,1052615791,1052731998,25415,25418,0.470011,2.127611,93415430,3034,0.000032,58156.249176,250936788,90010281,0.264001,41328.399185,220943330,88481111,0.285954,41380.397569,29989490,1529170,0.048516,38319.659291,32448965,18189998,0.359210,83501.617777
512,64,rvv,random,euclidean,1024,1000,100,50,0.402822,402821790140,1000698985,1000815192,25359,25362,0.483242,2.069357,85870767,2725,0.000032,59842.414312,250707237,89726186,0.263565,42897.262057,220691621,88218552,0.285580,42972.819055,30011648,1507634,0.047832,38476.076965,31640468,18221851,0.365443,85466.309128
512,64,rvv,random,euclidean,256,1000,100,10,0.188602,188602123129,431821656,431854193,19273,19275,0.524321,1.907229,79174783,3272,0.000041,52758.024450,129289247,21578593,0.143030,30552.056468,100591302,20559306,0.169700,30434.977120,28696956,1019284,0.034301,32913.594239,13161087,58375,0.004416,81803.575812
512,64,rv,random,euclidean,64,1000,100,10,0.138749,138748878240,279187109,279197426,15445,15446,0.596608,1.676142,81308368,2906,0.000036,52659.875086,93984497,7189490,0.071061,30087.229012,67189044,6414044,0.087144,29730.250996,26795215,775436,0.028125,33039.981218,5588614,35411,0.006296,82517.801389
512,64,rv,random,euclidean,128,1000,100,100,0.161403,161403277854,351444298,351462643,17561,17562,0.551329,1.813799,89440400,2596,0.000029,56815.028120,113294889,13172729,0.104159,30995.011649,84067634,12239229,0.127086,30916.878146,29226781,933478,0.030951,32019.003281,9277916,41865,0.004492,79198.299224
512,64,rv,random,euclidean,8,1000,100,50,0.107985,107985206133,222038516,222043359,15949,15949,0.583836,1.712809,71745988,2660,0.000037,56514.039474,77068977,1799236,0.022813,30219.899941,53134727,1281494,0.023550,27165.461025,23934250,517742,0.021174,37780.123266,693743,34029,0.046758,83843.160775
512,64,rv,random,euclidean,2048,1000,100,5,0.779186,779186199134,1805630065,1805858316,30016,30019,0.518045,1.930334,97445695,6333,0.000065,48494.858203,350352904,218892918,0.384531,46207.847894,320934180,216720684,0.403085,46259.272298,29410788,2172234,0.068779,41077.308549,60043925,58455199,0.493296,84923.502507
512,64,rv,random,euclidean,3072,1000,100,5,1.121939,1121939386330,2553181524,2553521827,35494,35499,0.527525,1.895646,99187863,7305,0.000074,47933.819028,446224311,351713863,0.440778,46982.789199,416893491,349104313,0.455751,47009.433567,29318916,2609550,0.081731,43418.318842,89373779,97477226,0.521684,85212.469542
