vlen,elen,workload_type,dataset_type,distance_type,dimension,num_points,num_queries,top_k,SimSecond,SimTick,SimIns,SimOp,HstInsRate,HstOpRate,CPU_CPI,CPU_IPC,L1i_TotHits,L1i_TotMisses,L1i_TotMissRate,L1i_TotAvgMissLat,L1d_TotHits,L1d_TotMisses,L1d_TotMissRate,L1d_TotAvgMissLat,L1d_ReadReqHits,L1d_ReadReqMisses,L1d_ReadReqMissRate,L1d_ReadReqAvgMissLat,L1d_WriteReqHits,L1d_WriteReqMisses,L1d_WriteReqMissRate,L1d_WriteReqAvgMissLat,L2_TotHits,L2_TotMisses,L2_TotMissRate,L2_TotAvgMissLat
256,64,rvv,random,euclidean,1024,1000,100,10,0.493689,493688667178,1672156438,1672384889,70624,70633,0.354431,2.821427,85806887,2915,0.000034,59312.743396,314833423,125059139,0.284295,25631.485506,285785052,123178106,0.301196,25470.608904,29048371,1881033,0.060817,36166.375173,46100209,16464401,0.263158,57014.717164
256,64,rvv,random,euclidean,3072,1000,100,100,1.418192,1418192459348,4749036620,4749713167,113021,113037,0.358496,2.789429,100384196,15215,0.000152,42137.700559,723874189,472289149,0.394837,28064.773946,693768115,468831697,0.403261,27980.238310,30106074,3457452,0.103012,39527.835558,105740434,106749651,0.502375,53959.373088
256,64,rvv,random,euclidean,32,1000,100,1,0.132067,132067127843,269362506,269373025,32819,32820,0.588590,1.698977,72301054,2692,0.000037,56881.646360,85786335,6286301,0.068275,28365.769887,60372084,5482650,0.083254,27786.991614,25414251,803651,0.030653,32314.298161,2549378,32629,0.012637,82092.708909
256,64,rvv,random,euclidean,8,1000,100,5,0.121503,121502693641,223666100,223671411,32758,32759,0.652140,1.533413,69552872,2864,0.000041,55821.761522,76432094,3244737,0.040724,28057.003390,53231767,2436902,0.043775,26510.515160,23200327,807835,0.033648,32722.114780,1378638,32864,0.023283,82815.744219
256,64,rvv,random,euclidean,128,1000,100,50,0.185456,185455966262,427738044,427770633,40263,40266,0.520497,1.921242,78695223,3005,0.000038,53523.507155,119567876,14047058,0.105131,28362.938983,91182490,12992818,0.124721,28117.475729,28385386,1054240,0.035810,31388.112944,9227274,41494,0.004477,79796.199619
256,64,rvv,random,euclidean,512,1000,100,5,0.279472,279471872351,971174588,971291291,57344,57351,0.345458,2.894704,81680128,2701,0.000033,60685.021474,218161402,49302658,0.184334,21199.981376,189054119,47890503,0.202117,20861.611192,29107283,1412155,0.046271,32675.151130,27406307,180048,0.006527,75228.087671
256,64,rvv,random,euclidean,64,1000,100,5,0.154040,154040259240,320748731,320767292,34049,34051,0.576533,1.734506,78103281,3509,0.000045,47909.488173,96762532,9389762,0.088456,28757.489417,70090602,8493957,0.108087,28438.479076,26671930,895805,0.032495,31782.321964,5795943,34047,0.005840,81510.415191
256,64,rvv,random,euclidean,4096,1000,100,5,1.835642,1835642150986,5940484400,5941384903,127501,127520,0.370955,2.695745,105762074,15200,0.000144,43717.922500,707908903,778504153,0.523747,25431.977552,680784069,772891212,0.531681,25349.390647,27124834,5612941,0.171452,36804.036070,237958262,133851952,0.360001,51774.600691
256,64,rvv,random,euclidean,8,1000,100,10,0.121546,121545553990,223710598,223715909,32731,32731,0.652240,1.533178,69563759,2881,0.000041,55637.229434,76451592,3233625,0.040580,28058.750217,53234158,2435693,0.043752,26497.000407,23217434,797932,0.033226,32826.002415,1381553,32857,0.023230,83002.554615
256,64,rvv,random,euclidean,128,1000,100,1,0.180599,180599000659,416646737,416679326,40383,40386,0.520358,1.921753,77117277,2995,0.000039,54436.480467,116333795,13467965,0.103758,28366.089298,88559585,12444461,0.123208,28103.619709,27774210,1023504,0.035541,31557.373904,8787313,41502,0.004701,79577.425160
256,64,rvv,random,euclidean,16,1000,100,1,0.120949,120948933567,236454208,236461391,31642,31643,0.614059,1.628508,68895169,2678,0.000039,58441.886482,78314047,4316079,0.052234,28310.138254,54501258,3541628,0.061017,27342.445986,23812789,774451,0.031498,32735.474438,1770716,32712,0.018139,82805.031762
256,64,rvv,random,euclidean,3072,1000,100,5,1.325617,1325616734456,4497646484,4498323031,116567,116584,0.353824,2.826261,94270990,10729,0.000114,45053.972318,684580136,447064590,0.395057,27555.586773,655800877,443723389,0.403559,27462.702987,28779259,3341201,0.104021,39890.884302,105088387,96440351,0.478544,53964.570899
256,64,rvv,random,euclidean,4096,1000,100,10,1.835333,1835332644005,5940528791,5941429294,130554,130574,0.370890,2.696220,105779551,16345,0.000154,43589.929336,707952579,778571828,0.523753,25432.343910,680823506,772955928,0.531687,25349.573787,27129073,5615900,0.171504,36824.579750,238000368,133852339,0.359961,51774.949356
256,64,rvv,random,euclidean,1024,1000,100,50,0.512656,512655732316,1725725466,1725953917,70183,70193,0.356623,2.804083,87675651,2943,0.000034,59206.685015,324540757,129805962,0.285698,25926.602528,294882871,127880452,0.302487,25775.232172,29657886,1925510,0.060966,35979.684353,47034043,17874246,0.275377,56977.452638
256,64,rvv,random,euclidean,256,1000,100,10,0.215020,215019581084,600935624,600996405,47903,47908,0.429541,2.328064,79737834,3306,0.000041,52543.503327,151395702,23930334,0.136490,23781.975125,122847253,22746428,0.156232,23363.934981,28548449,1183906,0.039819,31813.795252,13998418,58344,0.004151,80714.196301
256,64,rvv,random,euclidean,8,1000,100,50,0.123822,123822265441,227514295,227519606,30438,30439,0.653349,1.530576,70851780,2862,0.000040,55672.166667,78029066,3291345,0.040474,28034.469466,54387098,2480958,0.043627,26506.388183,23641968,810387,0.033141,32712.611495,1414341,32856,0.022703,82966.417184
256,64,rvv,random,euclidean,64,1000,100,1,0.154039,154039028066,320673331,320691892,34023,34025,0.576664,1.734112,78097884,3515,0.000045,47768.462020,96742968,9388811,0.088464,28756.825699,70083410,8492234,0.108077,28438.110056,26659558,896577,0.032536,31775.649315,5795376,34042,0.005840,81506.702250
256,64,rvv,random,euclidean,32,1000,100,5,0.132074,132073619412,269437898,269448417,32872,32873,0.588454,1.699369,72308445,2694,0.000037,56541.962138,85809738,6286720,0.068262,28366.487646,60383764,5483193,0.083246,27787.877111,25425974,803527,0.030634,32314.871747,2549589,32624,0.012634,82038.929377
256,64,rvv,random,euclidean,2048,1000,100,100,0.990716,990715921720,3285648119,3286100614,92127,92139,0.361979,2.762593,95120509,6985,0.000073,48166.838654,532560054,305088756,0.364220,27995.738477,502184933,302317157,0.375782,27899.851598,30375121,2771599,0.083616,38454.772628,76171927,64476930,0.458425,55015.878599
256,64,rvv,random,euclidean,128,1000,100,5,0.180627,180627036940,416722144,416754733,40246,40249,0.520345,1.921803,77140859,3003,0.000039,54672.039627,116365826,13469508,0.103743,28365.426914,88579631,12446388,0.123200,28102.776976,27786195,1023120,0.035514,31560.597599,8788274,41487,0.004699,79544.254682
256,64,rvv,random,euclidean,2048,1000,100,50,0.963214,963214086023,3214861351,3215313846,92133,92146,0.359679,2.780254,92197810,9823,0.000107,44538.236486,520708123,298211744,0.364153,27761.947287,491066267,295485527,0.375672,27663.317861,29641856,2726217,0.084225,38452.060365,75979301,61673417,0.448036,55007.530947
256,64,rvv,random,euclidean,4096,1000,100,100,1.956565,1956564616811,6268464180,6269364683,129564,129582,0.374704,2.668775,111376407,15265,0.000137,43390.487062,747414944,822373162,0.523875,25753.508362,719080602,816515058,0.531725,25676.134892,28334342,5858104,0.171327,36537.987976,245447975,147144993,0.374803,51765.046444
256,64,rvv,random,euclidean,16,1000,100,100,0.127046,127045584764,246830152,246837335,46604,46605,0.617897,1.618392,72172094,2705,0.000037,57183.217375,82406585,4539699,0.052213,28286.951483,57495979,3732125,0.060954,27364.841178,24910606,807574,0.031401,32548.394920,1890480,32604,0.016954,83762.981321
256,64,rvv,random,euclidean,32,1000,100,10,0.132093,132092830891,269482325,269492844,34789,34790,0.588442,1.699402,72337898,2694,0.000037,57095.440238,85826471,6284913,0.068232,28366.905080,60392562,5482120,0.083220,27789.232946,25433909,802793,0.030598,32311.717701,2555656,32522,0.012566,81985.980044
256,64,rvv,random,euclidean,2048,1000,100,5,0.926812,926812475827,3117578220,3118030715,91223,91236,0.356886,2.802015,89988268,6409,0.000071,49473.363395,504984388,288646316,0.363704,27433.573382,475943734,285975955,0.375336,27327.530922,29040654,2670361,0.084209,38789.938224,75679278,57746484,0.432799,55035.564673
256,64,rvv,random,euclidean,2048,1000,100,1,0.926781,926781337454,3117502820,3117955315,89933,89947,0.356883,2.802042,89967533,6401,0.000071,49450.086549,504958046,288643978,0.363714,27433.678220,475929264,285973345,0.375341,27327.642604,29028782,2670633,0.084249,38788.049883,75677599,57746350,0.432803,55035.655848
256,64,rvv,random,euclidean,1024,1000,100,100,0.529995,529995046315,1764934981,1765163432,71534,71544,0.360494,2.773971,89672615,6070,0.000068,47466.316145,332147810,133329308,0.286436,26304.104591,301740573,131377206,0.303329,26159.616873,30407237,1952102,0.060326,36028.182925,47205138,19340663,0.290637,56913.252099
256,64,rvv,random,euclidean,64,1000,100,50,0.157841,157840796750,328635047,328653608,34761,34763,0.576581,1.734361,79684930,3582,0.000045,47481.930207,99265975,9768960,0.089595,28724.678142,72016275,8844300,0.109377,28425.967381,27249700,924660,0.032819,31581.823015,6075586,33858,0.005542,81449.266968
256,64,rvv,random,euclidean,3072,1000,100,1,1.325579,1325579071194,4497571020,4498247567,117881,117899,0.353820,2.826294,94247407,10732,0.000114,45078.479594,684553917,447063413,0.395066,27555.515339,655786890,443721586,0.403564,27462.633052,28767027,3341827,0.104078,39888.253057,105087465,96440018,0.478545,53964.189317
256,64,rvv,random,euclidean,1024,1000,100,1,0.493637,493637151126,1672036511,1672264962,69391,69400,0.354419,2.821519,85809410,2923,0.000034,58805.582278,314797549,125048603,0.284301,25624.184731,285765407,123170151,0.301197,25462.348456,29032142,1878452,0.060770,36235.793904,46093972,16464287,0.263183,56979.030793
256,64,rvv,random,euclidean,32,1000,100,50,0.135236,135235616607,275550545,275561064,33385,33386,0.589176,1.697287,73912421,2702,0.000037,57425.515544,87883192,6500305,0.068871,28366.894280,61907648,5671918,0.083929,27821.925335,25975544,828387,0.030905,32098.265205,2657993,32498,0.012079,81988.419657
256,64,rvv,random,euclidean,3072,1000,100,50,1.379159,1379158958163,4645024125,4645700672,118911,118928,0.356436,2.805554,97524824,15181,0.000156,42087.707727,707266551,461855009,0.395044,27863.734098,677887549,458446644,0.403444,27776.946978,29379002,3408365,0.103954,39537.150614,105383973,102569938,0.493234,53958.415546
256,64,rvv,random,euclidean,512,1000,100,100,0.295279,295278506334,1022319705,1022436408,61184,61191,0.346737,2.884031,85693907,2735,0.000032,61172.657038,229533700,52955378,0.187460,21159.158500,199077668,51479066,0.205459,20838.331883,30456032,1476312,0.046232,32346.397118,29476830,224228,0.007549,72600.354255
256,64,rvv,random,euclidean,128,1000,100,10,0.180594,180594264221,416766556,416799145,38649,38652,0.520195,1.922356,77132686,3009,0.000039,53863.457627,116373817,13469979,0.103740,28364.327775,88581109,12446173,0.123196,28101.838938,27792708,1023806,0.035528,31555.343920,8788527,41444,0.004694,79917.714892
256,64,rvv,random,euclidean,256,1000,100,1,0.214947,214946836860,600815892,600876673,45772,45776,0.429482,2.328388,79916897,4296,0.000054,44038.670158,151325169,23926101,0.136525,23780.704194,122795692,22742016,0.156262,23364.193412,28529477,1184085,0.039850,31780.378925,13998044,58225,0.004142,79945.736642
256,64,rvv,random,euclidean,32,1000,100,100,0.138955,138954951611,282085052,282095571,44326,44327,0.591356,1.691029,75863043,2718,0.000036,55822.033113,90339302,6681099,0.068863,28354.131049,63717361,5834042,0.083881,27839.863956,26621941,847057,0.030837,31896.107348,2735939,32712,0.011815,81915.944974
256,64,rvv,random,euclidean,64,1000,100,10,0.154172,154172178118,320793046,320811607,34158,34160,0.576947,1.733261,78131841,3582,0.000046,47416.815745,96809190,9390653,0.088424,28755.728369,70131157,8493760,0.108029,28436.908899,26678033,896893,0.032526,31775.013905,5799036,33854,0.005804,81427.124712
256,64,rvv,random,euclidean,256,1000,100,5,0.214971,214970783111,600891284,600952065,46139,46144,0.429476,2.328421,79932820,4308,0.000054,44002.625580,151352112,23928113,0.136513,23781.157415,122811299,22743765,0.156255,23364.648762,28540813,1184348,0.039843,31779.629937,13999392,58228,0.004142,79912.448066
256,64,rvv,random,euclidean,256,1000,100,100,0.226887,226886594046,632297821,632358602,51600,51605,0.430767,2.321442,83597472,3348,0.000040,51685.311231,159502609,25881734,0.139611,23719.969146,129621946,24640513,0.159731,23326.398104,29880663,1241221,0.039883,31533.076052,15220342,58404,0.003823,80852.191939
256,64,rvv,random,euclidean,16,1000,100,10,0.120964,120963520230,236574096,236581279,31633,31634,0.613822,1.629138,68910016,2667,0.000039,57170.910761,78359249,4315173,0.052195,28332.292096,54526356,3542020,0.060997,27342.405527,23832893,773153,0.031421,32867.226351,1771013,32465,0.018001,83585.277961
256,64,rvv,random,euclidean,64,1000,100,100,0.162089,162089323326,336560987,336579548,43735,43737,0.578157,1.729635,81811554,3600,0.000044,48017.359444,102013748,10087592,0.089986,28715.442931,74079998,9143496,0.109867,28430.537301,27933750,944096,0.032693,31474.731701,6296431,33841,0.005346,81345.643303
256,64,rvv,random,euclidean,8,1000,100,100,0.126647,126647020920,231983586,231988897,47979,47980,0.655379,1.525834,72382565,2912,0.000040,55330.137019,79879942,3365024,0.040423,28018.147022,55739045,2542572,0.043626,26513.885542,24140897,822452,0.032946,32668.501230,1456372,33040,0.022183,82985.496035
256,64,rvv,random,euclidean,256,1000,100,50,0.221011,221011270949,617871556,617932337,47836,47841,0.429409,2.328782,81381402,3320,0.000041,52497.065060,155542590,25053266,0.138726,23742.639181,126388156,23837862,0.158680,23338.716663,29154434,1215404,0.040020,31664.819173,14710115,58448,0.003958,80636.037948
256,64,rvv,random,euclidean,512,1000,100,50,0.287932,287931896154,999884651,1000001354,57731,57738,0.345696,2.892712,83506954,6425,0.000077,37051.451051,224280865,51443806,0.186577,21173.300043,194558370,49998124,0.204444,20843.937683,29722495,1445682,0.046383,32564.117767,28642090,199901,0.006931,74310.358472
256,64,rvv,random,euclidean,16,1000,100,50,0.123738,123737512689,241407961,241415144,31707,31708,0.615325,1.625157,70352547,2678,0.000038,56832.809186,80217874,4429021,0.052323,28313.439256,55889951,3636893,0.061097,27358.767143,24327923,792128,0.031534,32696.620165,1833099,32457,0.017398,83609.242197
256,64,rvv,random,euclidean,1024,1000,100,5,0.493670,493670483621,1672111918,1672340369,69845,69855,0.354427,2.821455,85831863,2916,0.000034,59239.554870,314823226,125050249,0.284287,25625.236207,285779814,123171466,0.301189,25463.324309,29043412,1878783,0.060758,36240.046900,46095152,16464351,0.263179,56981.411881
256,64,rvv,random,euclidean,512,1000,100,10,0.279651,279650798252,971219001,971335704,57167,57174,0.345664,2.892984,81769840,6397,0.000078,37005.149289,218184530,49318608,0.184366,21207.945111,189071501,47905000,0.202151,20868.549911,29113029,1413608,0.046307,32709.526214,27415367,181681,0.006583,75560.018521
256,64,rvv,random,euclidean,2048,1000,100,10,0.927046,927046274770,3117622615,3118075110,95765,95779,0.356971,2.801348,90256136,9817,0.000109,44583.531221,505043559,288660194,0.363688,27431.052748,475995542,285989999,0.375322,27326.837511,29048017,2670195,0.084185,38592.977451,75690442,57750107,0.432778,55023.389761
256,64,rvv,random,euclidean,128,1000,100,100,0.190511,190510894315,437911693,437944282,44960,44963,0.522262,1.914748,80774122,3047,0.000038,53533.440761,122822179,14494035,0.105552,28357.248210,93732920,13414826,0.125199,28123.644883,29089259,1079209,0.035773,31260.993441,9548967,41479,0.004325,79883.075990
256,64,rvv,random,euclidean,3072,1000,100,10,1.325958,1325957807139,4497690966,4498367513,114506,114523,0.353912,2.825562,95471766,15170,0.000159,42208.335135,684520191,447057738,0.395075,27553.351220,655734282,443715981,0.403580,27462.068880,28785909,3341757,0.104015,39673.751663,105090390,96443971,0.478549,53963.531695
256,64,rvv,random,euclidean,8,1000,100,1,0.121487,121486795003,223590688,223595999,32312,32313,0.652274,1.533097,69538825,2853,0.000041,56216.550999,76404276,3244718,0.040738,28057.122499,53215588,2436845,0.043787,26510.606446,23188688,807873,0.033666,32721.989268,1378600,32860,0.023281,82843.367590
256,64,rvv,random,euclidean,4096,1000,100,1,1.835597,1835597374737,5940409007,5941309510,129299,129319,0.370951,2.695777,105736648,15183,0.000144,43662.905025,707869057,778502428,0.523760,25431.764558,680758689,772886620,0.531689,25349.153134,27110368,5615808,0.171600,36801.324237,237952642,133851287,0.360005,51774.519022
256,64,rvv,random,euclidean,4096,1000,100,50,1.904756,1904756092680,6132396310,6133296813,132843,132863,0.372876,2.681858,108051774,16381,0.000152,43610.634149,731102064,803811231,0.523685,25629.232965,703435786,798067465,0.531512,25549.856752,27666278,5743766,0.171917,36658.159452,242149273,141678776,0.369120,51777.065704
